SMILES,C1,C2
CCCCC(O)C(O)O,-0.1518,33.75739999999999
COCCCCCCCO,1.5756000000000001,42.04680000000001
NC(O)c1cncnc1,-0.5738000000000003,31.179199999999998
O=C1CCOC(=O)CC1,0.28259999999999996,29.81699999999999
CCCCCOCCO,1.1855,37.42979999999999
CCC12CC1C(O)C2O,0.1381,32.844599999999986
CCCCCCC,2.976700000000002,34.432999999999986
CCCCCCCCO,2.3392000000000013,40.461800000000004
CNCCC(O)OC,-0.4393,31.55949999999999
CC(O)CCC(=O)C=O,-0.08460000000000001,31.985799999999983
COC12CC1CC2O,0.15609999999999996,28.470799999999983
CCC(O)C(O)CC=O,-0.29280000000000017,32.985599999999984
NC(=O)CCCCC(O)O,-0.6572000000000001,35.888
CCCCCCCC,3.3668000000000022,39.05
CC(=O)C1CCCCO1,1.1445,34.27199999999999
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CCC12CC1(CCO)C2O,0.5297999999999998,37.483599999999996
CC(C)C(C)CCO,1.6609,35.70479999999999
CCC(O)CC(O)CC=O,0.09729999999999994,37.6026
NCCCCCCO,0.4978000000000001,34.6082
OCC1CCCCCCO1,1.328,39.91080000000001
COC(=O)CCCC(O)O,-0.35960000000000025,34.09259999999999
OCCOC1CCCC1,0.9379,35.2938
O=CCCCCC(O)O,0.056400000000000006,32.75759999999998
CCCC(O)CC,1.5574,31.205799999999982
COCCCCCOC,1.4495000000000002,37.603
CCCC(O)CC,1.5574,31.205799999999982
O=C(O)CCCCCCO,1.0138,37.8066
CC(O)C(O)CCCO,-0.49940000000000023,34.00739999999999
CCCCCCCC,3.3668000000000022,39.05
NCCCC(O)CCO,-0.5313999999999999,35.998
CCCCC1CC1O,1.5574,33.63879999999999
OCC1(O)C(O)CC1O,-2.1646999999999994,28.66619999999999
CC(O)C(C)(C)CO,0.38569999999999993,32.54759999999998
COCC(O)CCC=O,-0.02719999999999989,33.18079999999999
CCCCCCCO,1.9491,35.84479999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
OCC1(O)C(O)CCC1O,-1.7746000000000002,33.28319999999999
NCC(O)CCCCO,-0.5314000000000003,35.998
CCCCCCCO,1.9491,35.84479999999999
CCCCCCOC(=O)O,2.2613,38.11879999999999
COC1CCCCOC1,1.2019,35.46699999999999
CCCCC(O)CCN,0.8863000000000001,39.203199999999995
OCCCCCO,0.14130000000000004,28.022599999999986
COCC(O)CC(O)O,-1.3055,30.725399999999983
NC1=NC2=C1N=NC2,0.034600000000000075,28.3714
NC1CCCCC1,1.2778,31.06039999999999
NCC(O)CCOCO,-1.3375000000000001,32.715999999999994
CC(O)C1(C)CC1C,1.4133,33.56879999999999
CC(C)CCCC(O)O,1.1234,36.91459999999999
COC1(O)CC2CC21,0.3612,28.172799999999988
O=CCCCCCCO,1.1281,36.23479999999999
CNCC(O)CCCO,-0.6608000000000005,36.253299999999996
CC(CCO)C(N)O,-0.7180000000000002,31.06099999999999
CC(O)C1CCC(O)C1,0.5282,35.02859999999999
CCCC(O)CC,1.5574,31.205799999999982
CCCCCCCO,1.9491,35.84479999999999
NC(CO)C(O)CCCO,-1.5605999999999993,37.38779999999999
CCCCCCCN,1.9155000000000002,37.8134
CCCCC(C)O,1.5574,31.205799999999982
NCCCCCN,0.07410000000000017,31.959799999999994
CCCOCCCO,0.7953999999999999,32.81279999999998
CCCCCCCCO,2.3392,40.461800000000004
CCC(O)CCCC(C)O,1.3084,41.829600000000006
OC(O)C1CCC2OC21O,-1.2055000000000005,30.772399999999983
OCC(O)C1CC(O)C1,-0.8895000000000002,31.823399999999985
CCC1(C(=O)OC)CO1,0.3383999999999997,30.989999999999984
COC(=O)CCC(O)O,-0.7497000000000001,29.475599999999986
CCCOCCN,0.3716999999999999,30.16439999999999
CCCCCCCN,1.9155000000000002,37.8134
CCC(O)(CO)CCO,-0.49780000000000046,34.02939999999999
OCCCCCCC(O)O,0.23989999999999984,38.3964
NCCCC(N)=O,-0.7894000000000001,27.482799999999997
CNC1(C)CCCN1,0.3053999999999997,34.701399999999985
CNCCCCCO,0.3683999999999999,34.863499999999995
CC1CCCCCC1=O,2.1557000000000004,37.25599999999999
CCC(=O)CCCO,0.738,31.617799999999985
CCC1CC1CCO,1.4149,33.59079999999999
CC(O)CC1CN=CN1,-0.2426000000000001,36.580499999999994
*C1CC1C(=O)NC,0.09010000000000001,25.923699999999993
CCCCCN,1.1353,28.57939999999999
COCCCCCO,0.7953999999999999,32.81279999999998
COCCCCCO,0.7953999999999999,32.81279999999998
*C(O)CCCCCO,0.4068,31.560599999999983
O=C1OC1CCCCCO,0.46449999999999997,35.43379999999999
CCCCCCC(=O)O,2.0414000000000003,36.3948
COC1C(O)CCC1CO,-0.23540000000000005,36.6136
CCC(=O)C(CO)CC=O,0.16299999999999998,36.5548
NCCNC(N)=O,-1.3866,26.640500000000003
CCCCCCC=O,2.1557000000000004,34.822999999999986
*C(=O)CC(O)C(C)O,-0.8059000000000001,27.311599999999988
CC(O)CCCN,0.1061000000000002,29.96919999999999
NCC(O)CC(N)O,-2.0267999999999993,29.8724
O=C(CO)OCCCCO,-0.7056,34.36459999999999
CCCC(O)CCC,1.9475,35.822799999999994
NCCCCC(O)O,-0.5738999999999997,31.13099999999999
CNCCCCN,-0.055300000000000016,32.215099999999985
OCCC1CCCC1,1.559,33.66079999999999
CC(=O)CCCCCCO,1.5182,40.851800000000004
CCC(=O)CCC(O)CO,0.09889999999999999,37.624599999999994
CCCCCCC=O,2.1557000000000004,34.822999999999986
NCCNCCO,-1.4729999999999996,29.009899999999995
*CCCCCCC,2.924400000000001,33.56599999999999
CC(C)CCCN,1.3813,33.12639999999998
COC(=O)CCCN,-0.10170000000000001,30.30439999999999
CC(O)CCC=O,0.3463,26.978799999999985
CCC(N)CCCN,0.4626,36.55479999999999
O=C1CC2CCCCC12,1.7656,35.07199999999999
NC(=O)NCCCC(=O)O,-0.4805000000000002,34.4559
COC1(O)CCCC1O,-0.13379999999999986,31.816599999999987
CNC(=O)C1CCCC1,0.9225999999999999,36.024699999999996
CN(C)CCCCO,0.32050000000000006,34.87379999999999
CC(=O)C(C)CCO,0.5939000000000001,31.54779999999998
OCCCCOCCCO,0.15789999999999976,38.8416
O=C(O)C(O)CC(O)CO,-1.8248000000000002,31.35219999999999
CCCCNCC,1.396,33.45169999999999
CNC(O)CC(=O)OC,-0.9127000000000003,31.69949999999999
NC(=O)C12CC1CCO2,-0.34930000000000017,30.601399999999995
CC1CCCC(O)C1=O,0.7363999999999999,34.02879999999999
O=C(CO)CCCC(O)O,-0.9712000000000001,34.16939999999999
CCC(CO)CCNC,0.6143999999999996,39.410500000000006
OCCCCCOCCO,0.15789999999999976,38.8416
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
COC(=O)CCCCCO,0.7121,37.569799999999994
CCC(C)(OC)C(C)O,1.1823,37.38579999999999
*CC(O)C(=O)C(C)O,-0.7352000000000005,27.50159999999999
CCCOCCC(C)C,2.4591000000000003,40.565000000000005
OCCCCCCCO,0.9215,37.25659999999999
*CCCCCCC,2.924400000000001,33.56599999999999
NCCCCC(=O)O,0.20000000000000012,30.54119999999999
OCCOCCCC(O)O,-0.9138,35.36439999999999
NCCCCC(O)O,-0.5738999999999997,31.13099999999999
O=C1CCCCC(O)OC1,0.46449999999999997,35.43379999999999
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CCCCCCO,1.559,31.22779999999998
NCC(N)CCO,-1.3451999999999997,28.732599999999998
CCCCCCOC=O,1.7397,36.157999999999994
CCCCC(O)CO,0.5298,32.61759999999998
CCC(=O)CC(O)CO,-0.2912,33.00759999999998
COC(O)CCCC=O,0.3204,32.930799999999984
CC(C)CC(O)C(=O)O,0.478,33.097599999999986
CC(C)CC(O)CCO,0.7758,37.16459999999999
CC1C(=O)C1CCCO,0.5938999999999999,33.98079999999999
NC(O)C(O)CCO,-1.9932,27.903799999999993
CC(O)NCCN,-1.1270000000000002,28.737899999999993
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCCC(O)C(O)O,-0.1518,33.75739999999999
CCC(O)CCCO,0.5298,32.61759999999998
CCC(O)CCC(C)O,0.9182999999999999,37.212599999999995
COCCCCC(C)=O,1.3921000000000001,36.407999999999994
COCCCCCC(O)O,0.5038999999999998,38.5696
CC(N)NCCN,-1.1605999999999996,30.7065
*C1OCCCCC1O,0.4232,29.59779999999999
CCC(C)(O)C(=O)O,0.23199999999999998,28.550599999999985
CCC1(C)NC1CO,0.11919999999999964,32.70549999999999
O=C(OO)C12CC1CCO2,0.18159999999999998,30.12779999999999
OCCCCCC(O)CO,-0.10770000000000002,38.6464
CCCOCCCC=O,1.3921,36.407999999999994
COC(=O)C(O)CCCO,-0.7072000000000003,34.34259999999999
O=CCOCCCCCO,0.3644999999999998,37.8198
O=C(O)CCCC(=O)O,0.32590000000000025,29.12259999999999
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
CC(O)CNCO,-1.0934,26.769299999999994
COC1COCC(O)C1,-0.2174000000000002,32.23979999999999
CCC(O)CCC(O)O,-0.1518,33.75739999999998
O=C(O)OC1C=CC=C1O,1.0613,32.74959999999999
CCCCCOC(C)O,1.5315,37.157799999999995
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
O=C(O)C1CC1OCCO,-0.5316000000000001,32.56859999999999
CNCNCCO,-1.2547999999999995,29.01519999999999
NCCCCC1CC1O,0.49620000000000003,37.019200000000005
CNC(=O)CCNN,-1.4141999999999983,30.8738
CNCCC(O)CN,-1.0844999999999998,33.6049
CNCCC(C)C,1.2519,33.38169999999999
NC1CC12NC2CO,-1.5796999999999997,29.332899999999995
*CCCCC(=O)OC,1.2973,30.673999999999985
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCOC(CO)C(C)O,-0.23540000000000028,34.18059999999999
CCCCCCCCC,3.7569000000000026,43.667000000000016
OCCOC1CCCC1O,-0.09129999999999988,36.6836
*CCCC(=O)OC,0.9071999999999999,26.056999999999988
NC(=O)CCCCCO,0.02439999999999959,34.7482
NC(=O)NCCCO,-0.9628999999999999,29.288899999999995
NCCCNCN,-1.1589999999999985,30.728499999999997
COCCCCCN,0.7618,34.781399999999984
CCCCCC(C)O,1.9475,35.822799999999994
NC(=O)C1CCCOC1,-0.10170000000000035,32.737399999999994
OCCC(O)(CO)CO,-1.9155,30.82419999999999
CCCCCCN,1.5254000000000003,33.19639999999999
NC1COCC1OCCO,-1.2785999999999988,35.62019999999999
CC(C)CCCCO,1.805,35.77479999999999
COCCC(O)C(O)CO,-1.2630000000000001,35.5924
CC(C)CCCCO,1.8050000000000002,35.77479999999999
CC(=O)C(=O)CCCCO,0.3071,36.6248
CCCCCC(C)O,1.9475,35.822799999999994
O=CCC(O)CCO,-0.6813000000000002,28.390599999999985
CCCC(=O)CCCO,1.1281,36.23479999999999
NC(=O)C1CCCCC1=O,0.23099999999999965,36.1594
CC(O)C(O)CCC=O,-0.29280000000000017,32.985599999999984
NC(=O)C1CCNC1,-0.9188000000000003,30.171099999999996
O=C(O)C12CCCC1N2,-0.03449999999999992,31.141499999999994
O=C(O)CCCCC(O)O,-0.05789999999999995,34.329399999999985
CC(O)C(C)CCCO,0.7758,37.16459999999999
COCCCCC(=O)CO,0.3645000000000001,37.8198
CCC(=O)CCCC(=O)O,1.2204,36.78479999999999
CC(O)CCC(=O)CO,-0.29120000000000007,33.00759999999998
CC(CO)CC(=O)O,0.08950000000000002,28.502599999999987
OCCCCCCO,0.5313999999999999,32.63959999999998
CC(C)(CO)CC(=O)O,0.4796000000000001,33.119599999999984
CCCC(=O)CN,0.3142999999999996,28.96939999999999
CNCCCCO,-0.02170000000000022,30.246499999999987
COC(O)CCCC=O,0.3204,32.930799999999984
CNCCNC(=O)O,-0.5266,29.954199999999993
*C(CCN)CCO,0.055400000000000005,29.12419999999999
CCCC(O)CCCCO,1.31,41.85160000000001
CNC(O)CCCN,-0.7368999999999999,33.35489999999999
CNCCCCN,-0.055300000000000016,32.215099999999985
O=C1CCCCCC1O,0.8804999999999998,34.09879999999999
O=COCCCCCCO,0.7121,37.569799999999994
*CCCCCC,2.534300000000001,28.948999999999984
CCCOC(O)C(=O)O,-0.18400000000000016,29.885599999999986
*C1CC1OCCCC,1.9132,33.014999999999986
COC(C)(O)CC(C)O,0.11219999999999997,33.93059999999999
NCC1NC1CO,-1.7221999999999993,26.851899999999997
CCC1CCCNC1=O,0.9225999999999999,36.02469999999999
CNC(=O)CCNN,-1.4141999999999983,30.8738
*CCCCCCO,1.5067,30.360799999999983
CC(=O)CCCC(=O)O,0.8303,32.16779999999999
*CCCCNCCN,0.2824999999999993,35.96510000000001
CCCOCOCCCO,0.7694999999999999,38.7648
*C1NCCC1OC,-0.12990000000000007,27.20469999999999
NCCCOCCO,-0.6558999999999999,31.57619999999999
OCCC1(O)C2CCOC21,-0.48140000000000005,34.499599999999994
*CC(O)C(=O)CC,0.294,26.111799999999988
COC(O)CCC(O)O,-0.9579000000000002,30.475399999999986
O=C(O)C12CCOC1O2,-0.41359999999999997,25.808799999999994
CC(CC(O)O)C(N)=O,-1.1914000000000005,31.20099999999999
CCCC(C)CC,2.832600000000001,34.362999999999985
CCCCCCO,1.559,31.22779999999998
CCC(=O)C1CC1C(=O)O,0.6861999999999999,34.530799999999985
CNCCCC=O,0.18489999999999984,29.224699999999988
COCCCN,-0.01839999999999986,25.547399999999996
O=CCCCCCCCO,1.5182,40.851800000000004
O=C(O)CCCCC(=O)O,0.716,33.73959999999999
CCCCCCO,1.559,31.22779999999998
CCC(=O)CCC(=O)OC,0.9187,36.548
CCC(O)CCNC,0.36679999999999985,34.841499999999996
CCCCC(O)CO,0.5298,32.61759999999998
OCCCC(O)OCCO,-0.9138000000000004,35.36439999999999
OCCCCC(O)O,-0.5402999999999999,29.162399999999987
CCC1OC1CCO,0.5462,30.65479999999998
NCC12CCC1C2,0.7452000000000001,28.82839999999999
CC(O)C(O)CCCO,-0.49940000000000023,34.00739999999999
CCC(O)C(O)CCO,-0.49940000000000023,34.00739999999999
NCCC(=O)CN,-1.1369999999999996,27.732799999999997
COCC(O)CCO,-0.6238999999999999,29.585599999999985
CNCCCCCCO,0.7585,39.4805
CCCCCCCC,3.3668000000000022,39.05
CCCCCC(=O)O,1.6513,31.777799999999985
COC(O)CCC=O,-0.0697000000000001,28.313799999999986
CC(O)CCC(O)O,-0.5418999999999999,29.14039999999999
*CCCCC(O)O,0.43499999999999994,26.883599999999987
CCCCCC(N)=O,1.0519999999999996,33.33639999999999
O=C(CO)CCCCCO,0.10050000000000009,37.6466
CC(O)CCC1CC1O,0.5282,35.02859999999999
CC(O)C(O)C1CC1O,-0.8911,31.801399999999987
*C(CCCO)NC,-0.14630000000000004,29.167499999999986
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
CCCCC(=O)C=O,0.9446,30.595999999999986
NC(=O)CCCC(O)CO,-1.0048000000000006,36.138
CC(C)C(C)(C)CCO,2.051,40.3218
CCCCCCC=O,2.1557000000000004,34.822999999999986
CCCCOCCO,0.7953999999999999,32.81279999999998
NC1CCCCC1,1.2778,31.06039999999999
O=COOCC1CCCC1,1.2812000000000001,35.05899999999999
CNC1CCC1N,-0.30450000000000016,30.05709999999999
CNCCCCCO,0.3683999999999999,34.863499999999995
CC(C)CCC(=O)O,1.5072,31.70779999999998
CCCC(C)C(=O)CC,2.401700000000001,39.37
CCCCC(O)O,0.4872999999999999,27.750599999999988
OC1CCCCOOCN1,-0.01600000000000018,34.897499999999994
CCCCCCCC,3.3668000000000022,39.05
NC(O)C1CCCC1O,-0.5755000000000006,33.541999999999994
NCCCCCC(O)O,-0.18380000000000007,35.74799999999998
CCCC1CC(O)C1,1.5574,33.63879999999999
CC1CCC(=O)CC1O,0.7363999999999999,34.02879999999999
CCCCOCCOC,1.4495,37.603
OCC1CCCCC1,1.559,33.66079999999999
O=CCCOCCCCO,0.3645,37.8198
CCCCCCC,2.976700000000002,34.432999999999986
CCCNCCCCO,0.7585,39.480500000000006
CNCCCO,-0.4118000000000001,25.629499999999993
CCCC(=O)OC,0.9594999999999999,26.923999999999985
CCCCCCCCOC,2.9933000000000014,45.25200000000002
NCCCCCO,0.10769999999999996,29.99119999999999
CC(=O)CCCCCN,1.0945,38.203399999999995
CCCCC(CN)CO,0.7438000000000002,39.155199999999994
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCCCCC,2.976700000000002,34.432999999999986
CCC(=O)CCCC(=O)O,1.2204,36.78479999999999
CCCC(O)OC,0.7513000000000001,27.92379999999999
CCCNCCC(O)O,-0.3132,36.003299999999996
CCCCC(C)NC,1.7845,38.0467
CC(=O)CCCCC=O,1.3347,35.212999999999994
CC(O)C(=O)NCCO,-1.5243,31.77629999999999
CNCCCCCN,0.3347999999999999,36.83209999999999
CC(O)CCCCCC=O,1.5166,40.829800000000006
COC(=O)C1CCCCC1,1.7397,38.591
OC(O)CCCC(O)O,-1.2219000000000002,30.302199999999985
CCCOCCOC=O,0.586,33.12599999999999
CCCCCCN,1.5253999999999999,33.19639999999998
OCC(O)C1(O)CCCC1,-0.3552999999999999,36.5104
COC(=O)CCCO,-0.0681000000000001,28.335799999999985
OCCCOCCO,-0.6223000000000001,29.607599999999984
COC(=O)CCCNCO,-0.521,36.338499999999996
CC(O)C12CN1C2=O,-1.0382,26.12479999999999
CC(O)C(O)CO,-1.2796,24.773399999999995
O=C(CO)C1CCCCC1,1.1281,38.66780000000001
CC1=C(C=O)CCC1C,1.9317,37.162
CCCCCCCC(=O)O,2.4314999999999998,41.0118
OC(O)C1CCCCC1,0.8774,34.80059999999999
OCCOC1CCC1O,-0.48140000000000027,32.06659999999999
CCCNC(C)O,0.32430000000000003,29.97449999999999
CC(C)C(C)CCO,1.6609,35.70479999999999
CCCCCCO,1.559,31.22779999999998
CCCCC(O)C(C)=O,1.1265,36.212799999999994
CCCCCCC(=O)O,2.0414,36.39479999999999
CNC(=O)OCCCN,-0.3087999999999999,34.07909999999999
O=C1COCCCCCO1,0.7301,35.629
CCC(O)C(O)C(O)CO,-1.5286,35.39719999999999
CCCCCCCO,1.9491,35.84479999999999
CCCC(O)NC,0.3242999999999999,29.97449999999999
CCC(O)C1CC1CO,0.3857,34.98059999999999
CCCCCCCO,1.9491,35.84479999999999
O=C(O)C1CCCCC1,1.6513,34.21079999999999
OC1CC2CCCOC12,0.5462,33.087799999999994
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CC(O)C1CCC(O)O1,-0.13540000000000013,31.794599999999985
*CCCCCCN,1.4731000000000003,32.32939999999999
COC(=O)C1CCCC1O,0.32039999999999985,35.36379999999999
CCCCCCCC,3.3668000000000022,39.05
CC(CC(O)O)C(=O)O,-0.5921,29.642399999999984
CCCCCCCN,1.9155,37.81339999999999
CCC(O)OCCCO,0.11380000000000001,33.95259999999999
CC(=O)OCC(C)C=O,0.38449999999999995,31.860999999999986
CCC(O)CCC(=O)OC,0.7104999999999999,37.5478
COCCCCCC=O,1.3921000000000001,36.407999999999994
CC(=O)CC(O)C(=O)CN,-1.1457999999999995,35.36619999999999
CCCCCCCO,1.9491,35.84479999999999
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCC(O)(CN)CO,-0.9215000000000002,31.38099999999999
CCCCNC(N)O,-0.3893000000000004,33.1049
OCCCOCCOCO,-0.6482000000000001,35.559599999999996
CNCNCCN,-1.288399999999999,30.983799999999995
CC(=O)CCCC(C)=O,1.3347,35.212999999999994
NCCCCCO,0.10769999999999996,29.99119999999999
CC(C)CCCC(=O)O,1.8973,36.32479999999999
CCOC(O)CC(=O)O,-0.18400000000000022,29.885599999999986
COC(=O)C(O)C(C)OO,-0.6015999999999999,31.19859999999999
O=C(O)C12CC(O)C1C2,-0.15810000000000013,28.79959999999999
CC(C=O)CC(O)C=O,-0.22870000000000007,31.915799999999983
CCCCCCCC,3.3668000000000022,39.05
O=C(O)C1CCC(O)C1,0.23199999999999998,30.98359999999999
CCCCCCOC=O,1.7397,36.157999999999994
*C1OC(O)CC1C,0.23659999999999998,24.66079999999999
CC(O)C(N)CCN,-0.9566999999999992,33.32759999999999
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CC(CO)C1(CO)CC1O,-0.6419000000000004,36.392399999999995
CC(O)C1CC1CO,-0.0043999999999999595,30.363599999999984
CCCCCCO,1.559,31.22779999999998
CC(O)CCC1CO1,0.5462,30.654799999999984
COC(=O)C1CC(O)C1O,-1.0989000000000004,32.13659999999999
CCCCCC(=O)CO,1.1281,36.23479999999999
CCCCCCCOCO,1.9232,41.796800000000005
CCCCCN,1.1353,28.57939999999999
CNCCCCN,-0.055300000000000016,32.215099999999985
CCC(=O)CCCN,0.7044,33.58639999999998
CCCCOCC,1.823,31.400999999999982
NCC(=O)CC(O)CO,-1.7425000000000004,31.77099999999999
CC(C)C(O)C(N)=O,-0.5114000000000005,30.03919999999999
NC(O)CCCO,-0.9640000000000002,26.513999999999992
COCCC1CCOC1,1.0594000000000001,35.419
CCCCCCCOC,2.603200000000001,40.635000000000005
CC(O)CCCCC(O)O,0.2383,38.3744
NC(=O)CCCC(O)O,-1.0473000000000006,31.27099999999999
COC(=O)CCCCCN,0.6785,39.538399999999996
CC1CC(O)OC(O)C1,0.06969999999999998,31.496599999999987
CCCCC(=O)C(O)O,0.056400000000000006,32.75759999999998
NCCCCCO,0.10769999999999996,29.99119999999999
NC(=O)CCCC(=O)O,-0.2734000000000006,30.681199999999993
CCCCC(N)CO,0.49619999999999953,34.5862
CC1CC1CCCO,1.4149,33.59079999999999
*CC(=O)OCCC,0.9072,26.056999999999988
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
CC(=N)CNN,-0.5106300000000001,25.590799999999998
NCC(O)CCCCO,-0.5314000000000002,35.998
CC(=O)CC(C)O,0.3463,26.978799999999985
CC(O)C(=O)NC(=O)O,-0.8386,27.84829999999999
CCCCCC(C)C(=O)O,2.2874000000000008,40.94180000000001
NC1CNCCNC1,-1.493499999999999,33.7148
OCCCNCCO,-1.0493000000000003,31.658299999999986
NC(=O)CCCCO,-0.3657000000000003,30.13119999999999
OCOCCOCCOO,-0.5409999999999999,32.43759999999999
CC(O)OC(C)CC(O)O,-0.5694,35.070399999999985
CC(O)C(C)C(=O)O,0.08790000000000003,28.480599999999985
COCCCCCOCO,0.7694999999999999,38.7648
NCCCCCO,0.10770000000000002,29.99119999999999
CCCC1(C)OC1O,0.8937999999999999,30.40479999999998
CC(C)(C=O)NCCO,-0.45420000000000016,35.2315
CCCCC(O)OC,1.1414,32.54079999999998
CC(=O)C1CCCCC1O,1.1264999999999998,38.6458
OCC(O)C1CCOC1,-0.6238999999999999,32.018599999999985
*CCCCCCC,2.924400000000001,33.56599999999999
C=CNCC(=O)C(=O)O,-0.6268,30.842499999999994
CC1(CO)CCC(O)C1,0.5298,35.05059999999999
CCCCCCCC,3.3668000000000022,39.05
O=C(O)CCC1CC1O,0.23199999999999998,30.983599999999985
CC(=O)NC(N)C=O,-1.3938000000000001,27.856099999999998
CC(=O)CC(O)C(C)O,-0.29279999999999995,32.985599999999984
*C(O)CCC(=O)OC,-0.19270000000000015,27.256799999999988
OCCOC1CC=CC1O,-0.3153000000000001,36.5896
CC(O)CCCO,0.1397,28.000599999999988
CCCC(O)CCC,1.9475,35.822799999999994
O=C(O)CCCC(=O)CO,-0.19729999999999986,33.57959999999999
CCCCC1CC(O)C1,1.9475,38.2558
CCC(O)CC(O)OCO,-0.5678000000000003,35.09239999999999
O=CCC1CCCN1,0.32739999999999997,31.70569999999999
CNCCCCCCO,0.7585,39.480500000000006
CC(=O)C(O)CCCO,-0.29120000000000007,33.00759999999998
COC(=O)C(C)CCO,0.1778999999999999,32.88279999999998
OCOCCCC(O)CO,-0.9138,35.36439999999999
CC(=O)CCC(C)O,0.7363999999999999,31.595799999999983
CCCCOC(C)=O,1.3496000000000001,31.540999999999983
CC(=O)CCCCCO,1.1281,36.23479999999999
NC(=O)CCCCO,-0.3657000000000003,30.13119999999999
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
*CCCCCN,1.0830000000000002,27.712399999999988
CC(O)CCCC(=O)O,0.6221,33.167599999999986
CCCC(=O)C(O)C(O)O,-0.9728000000000001,34.14739999999999
CCNCCCOC,0.6324000000000001,35.036699999999996
COC(=O)OCC(O)OO,-0.42260000000000014,28.07759999999999
NC(=O)C1CCCC1,0.6618999999999997,31.15239999999999
CC1CCCCCC1O,1.9475000000000002,38.2558
O=CC(O)CC(O)C(=O)O,-1.6182,30.33039999999999
NC(O)CCCO,-0.9640000000000002,26.513999999999992
CCCCC(O)OC(=O)O,1.1896,34.64159999999998
*CCCCC(O)CC,1.8952,34.95579999999999
CCCCNCCNN,-0.16059999999999863,39.9678
OCC12CCCC1O2,0.3002,28.54079999999999
COC(O)CCC(O)O,-0.9579000000000002,30.475399999999986
NC(=O)CCCCO,-0.3657000000000003,30.13119999999999
N=CCNC(O)CO,-1.4637300000000004,29.87899999999999
O=C(CO)C1CCCC1O,-0.29119999999999985,35.44059999999999
COC1CCCCO1,1.1594,30.599999999999984
CCC(=O)OCCCO,0.322,32.95279999999998
CC1CCCCC1O,1.5574,33.63879999999999
OCCCCCCCO,0.9215,37.25659999999999
CCCCC(=O)CC,2.1557000000000004,34.822999999999986
CCCCCC(O)OO,1.3747,33.862599999999986
NCCCCCCC(=O)O,0.9802000000000002,39.7752
CC(CCCO)C(N)=O,-0.1197000000000003,34.6782
